target_id	length	eff_length	est_counts	tpm
yjiX|G7941|b4353|PF04328	204	23.6014	46	94.6585
insC1|G6212|b0360|IS2	366	109.098	3.39644	1.51198
frwD|EG11912|b3953|putative	342	90.6953	46	24.6327
rsmH|EG11085|b0082|16S	942	662.057	1524	111.797
cheR|EG10148|b1884|chemotaxis	861	581.116	276	23.0667
ybhF|G6411|b0794|ABC	1737	1457.06	494	16.4661
ycgB|EG11516|b1188|PF04293	1533	1253.06	880	34.1076
uidB|EG11658|b1616|glucuronide:H<sup>+</sup>	1374	1094.06	280	12.4296
fepB|EG10294|b0592|ferric	957	677.057	395	28.3342
zitB|G6393|b0752|Zn<sup>2+</sup>/Cd<sup>2+</sup>/Ni<sup>2+</sup>/Cu<sup>2+</sup>	942	662.057	189	13.8646
yjdI|G7828|b4126|PF06902	231	30.1131	112	180.635
insCD6|G0-10546||IS2	1229	949.057	0	0
dcuA|EG11225|b4138|C4-dicarboxylate	1302	1022.06	1364	64.8155
rsmD|EG10343|b3465|16S	597	318.141	302	46.1027
flgM|G369|b1071|anti-sigma	294	59.0125	220	181.058
yhdZ|EG12837|b3271|putative	759	479.324	461	46.7102
yiaB|EG11267|b3563|PF05360	342	90.6953	98	52.4784
gutM|EG10972|b2706|DNA-binding	360	104.563	98	45.5183
fecE|EG10290|b4287|ferric	768	488.324	250	24.864
yajR|G6241|b0427|putative	1365	1085.06	540	24.1702
yhcO|G7684|b3239|putative	273	47.6937	112	114.05
insEF1|G0-10525||IS3	1163	883.057	0	0
poxB|EG10754|b0871|pyruvate	1719	1439.06	710	23.9618
queF|G7452|b2794|7-cyano-7-deazaguanine	849	569.116	544	46.4235
mqsR|G7572|b3022|mRNA	297	60.8192	0	0
yphE|G7341|b2547|putative	1512	1232.06	330	13.0084
ygiB|EG11164|b3037|DUF1190	672	392.448	941.887	116.562
malZ|EG10565|b0403|maltodextrin	1815	1535.06	1057	33.4418
ftnA|EG10921|b1905|ferritin	498	221.945	498	108.974
fepD|EG10296|b0590|ferric	1005	725.057	520	34.8314
ygiQ|G7568|b4469|radical	2220	1940.06	1188	29.74
insH8|G7150|b2192|IS<i>5</i>	981	701.057	0	0
galT|EG10366|b0758|galactose-1-phosphate	1047	767.057	332	21.0208
ttcA|G6675|b1344|tRNA	936	656.057	681	50.4133
malE|EG10554|b4034|maltose	1191	911.057	23857	1271.77
lsrA|G6800|b1513|Autoinducer-2	1536	1256.06	0	0
yajD|EG11097|b0410|HNH	348	94.9281	359	183.67
ebgC|EG10253|b3077|DUF386	450	178.313	77	20.9724
fhuC|EG10304|b0151|iron(III)	798	518.224	294	27.5531
dgoT|EG20053|b3691|D-galactonate:H<sup>+</sup>	1293	1013.06	407	19.5119
yqcC|G7450|b2792|DUF446	330	82.4119	84	49.5027
insF4|G6533|b1026|IS3	867	587.057	0	0
araH|EG10059|b4460|arabinose	987	707.057	368	25.2774
yfiC|EG11538|b2575|tRNA	738	458.324	374	39.6313
dgcJ|G6972|b1786|diguanylate	1491	1211.06	529	21.2144
ydcT|G6752|b1441|putative	1014	734.057	251	16.6067
yfgH|G7316|b2505|lipoprotein	519	242.171	146	29.2799
yjhG|G7910|b4297|KpLE2	1968	1688.06	0	0
ftnB|G7033|b1902|putative	504	227.718	261	55.6651
nanX|EG12544|b4279|sialic	1218	938.057	0	0
yfaZ|G7163|b2250|putative	543	265.03	204	37.3831
insA3|G6146|b0275|IS1	276	49.1553	0	0
gudP|G7447|b2789|galactarate/D-glucarate	1353	1073.06	379	17.1536
mnmE|EG10997|b3706|5-carboxymethylaminomethyluridine-tRNA	1365	1085.06	640	28.6462
fliL|EG10322|b1944|flagellar	465	191.626	265	67.163
kdpF|G0-10439|b4513|K<sup>+</sup>	90	91	53	28.2862
yoaH|G6995|b1811|UFP0181	180	19.1921	85	215.098
paaX|G6720|b1399|DNA-binding	951	671.057	1	0.0723736
fetA|G6266|b0490|putative	678	398.448	225	27.4252
ydjE|EG12369|b1769|putative	1359	1079.06	407	18.3185
ydhR|G6895|b1667|putative	306	66.6057	139	101.354
insCD3|G0-10543||IS2	1229	949.057	0	0
glxK|G6283|b0514|glycerate	1146	866.057	287	16.0944
truD|G7422|b2745|tRNA	1050	770.057	929	58.5912
bdm|G6776|b1481|biofilm-dependent	216	26.084	232	431.969
ybiR|G6421|b0818|putative	1119	839.057	934	54.0623
mnaT|G6759|b1448|L-amino	519	242.171	627	125.743
dgoK|EG20051|b3693|2-dehydro-3-deoxygalactonokinase	879	599.057	207	16.7819
fepC|EG10295|b0588|ferric	816	536.171	430	38.9498
yhhT|EG12220|b3474|putative	1050	770.057	348	21.948
ycfP|G6568|b1108|PF05728	543	265.03	516	94.5573
insC6|G7894|b4272|KpLE2	366	109.098	3.39644	1.51198
gatC|EG12416|b2092|galactitol-specific	1358	1078.06	359	16.1731
rlmL|G6488|b0948|fused	2109	1829.06	1488	39.5108
fliA|EG11355|b1922|RNA	720	440.368	1168	128.815
ybbP|G6270|b0496|putative	2415	2135.06	924	21.0185
ybjT|G6454|b0869|putative	1431	1151.06	532	22.4468
idnK|EG12152|b4268|D-gluconate	564	285.532	176	29.9362
fecB|EG10287|b4290|ferric	903	623.057	240	18.7078
uraA|EG12129|b2497|uracil:H<sup>+</sup>	1290	1010.06	640	30.7733
ybdM|G6330|b0601|ParB-like	630	350.742	127	17.5855
insH7|G7092|b2030|IS<i>5</i>	981	701.057	0	0
kdgT|EG11869|b3909|2-dehydro-3-deoxy-D-gluconate:H<sup>+</sup>	984	704.057	443	30.5587
rlmA|EG12207|b1822|23S	810	530.171	527	48.2764
dgcT|G6532|b1025|probable	1359	1079.06	620	27.9053
afuC|EG12340|b0262|CP4-6	1047	767.057	0	0
yahG|G6186|b0321|DUF1116	1419	1139.06	289	12.3223
acs|EG11448|b4069|acetyl-CoA	1959	1679.06	6358	183.905
fhuD|EG10305|b0152|iron(III)	891	611.057	376	29.8845
ccmH|EG12052|b2194|holocytochrome	1053	773.057	352	22.1142
bhsB|G0-17107|b4832|small	100	101	0	0
insB2|G6138|b0264|IS1	504	227.718	15.0782	3.21583
garK|EG11175|b3124|glycerate	1146	866.057	298	16.7113
tadA|EG11372|b2559|tRNA	504	227.718	236	50.3332
chaC|EG12403|b1218|glutathione-specific	696	416.368	470	54.8226
yoeJ|G0-17093|b4818|protein	51	52	18	16.8116
srlE|EG10969|b2703|sorbitol-specific	960	680.057	241	17.2112
nfeF|G7593|b3070|NADPH-dependent	765	485.324	412	41.2292
actP|EG11942|b4067|acetate/glycolate:cation	1650	1370.06	3513	124.531
naRNA1|G0-16694||naRNA1	77	78	75	46.6989
insAB6|G0-10540||InsAB'	698	418.368	0	0
sfsB|EG10656|b3188|putative	279	50.6962	153	146.574
selD|EG10943|b1764|selenide,	1044	764.057	1316	83.6507
tsr|EG11034|b4355|methyl-accepting	1656	1376.06	1317	46.4824
G0-10706|G0-10706||small	106	4.5	37	399.327
malT|EG10562|b3418|DNA-binding	2706	2426.06	4008	80.2355
yagU|G6158|b0287|DUF1440	615	335.915	742	107.279
yihN|EG11840|b3874|putative	1266	986.057	619	30.4879
ydaF|G0-10448|b4527|Rac	156	14.9867	0	0
insH11|G7769|b3505|IS<i>5</i>	981	701.057	0	0
galK|EG10363|b0757|galactokinase	1149	869.057	582	32.5248
rlmB|G7845|b4180|23S	732	452.324	481	51.6458
cheW|EG10149|b1887|chemotaxis	504	227.718	408	87.0167
nudK|EG12410|b2467|GDP-mannose	576	297.387	256	41.8078
cpsB|EG10161|b2049|mannose-1-phosphate	1437	1157.06	319	13.3898
yhiM|EG12228|b3491|inner	1053	773.057	0	0
mdtL|EG11720|b3710|efflux	1176	896.057	399	21.626
bcsE|EG12263|b3536|c-di-GMP-binding	1572	1292.06	1145	43.0391
insH6|G7074|b1994|CP4-44	981	701.057	0	0
araE|EG10056|b2841|arabinose:H<sup>+</sup>	1419	1139.06	540	23.0244
iscS|G7325|b2530|cysteine	1215	935.057	4379	227.445
yehP|EG12002|b2121|VWA	1137	857.057	225	12.7501
yhjD|EG12248|b3522|putative	1014	734.057	347	22.9583
mhpD|M013|b0350|2-hydroxypentadienoate	810	530.171	2	0.183212
cadA|EG10131|b4131|lysine	2148	1868.06	736	19.1349
ydeE|EG11640|b1534|dipeptide	1188	908.057	540	28.8815
yhdN|EG11970|b3293|DUF1992	369	111.125	231	100.958
rayT|G6112|b0228|REP-associated	498	221.945	0	0
idnR|G7891|b4264|DNA-binding	999	719.057	319	21.546
miaB|G6364|b0661|isopentenyl-adenosine	1425	1145.06	1035	43.8988
tap|EG10987|b1885|methyl-accepting	1602	1322.06	63	2.31435
secA|EG10936|b0098|protein	2706	2426.06	6338	126.879
yihY|EG11851|b3886|PF03631	873	593.057	328	26.8607
hcaD|G7336|b2542|putative	1203	923.057	2	0.10523
alx|G7607|b3088|putative	966	686.057	394	27.8917
yifK|EG11459|b3795|putative	1386	1106.06	741	32.5372
yicH|EG11684|b3655|AsmA	1710	1430.06	931	31.6181
insAB2|G0-10537||InsAB'	698	418.368	0	0
paaH|G6716|b1395|3-hydroxyadipyl-CoA	1428	1148.06	2	0.084607
rluD|EG12098|b2594|23S	981	701.057	749	51.8881
cheA|EG10146|b1888|chemotaxis	1965	1685.06	1286	37.0652
secB|EG10937|b3609|protein	468	194.369	2031	507.484
sgcQ|G7915|b4303|KpLE2	807	527.224	0	0
prpD|G6199|b0334|2-methylcitrate	1452	1172.06	284	11.7682
mgrB|G7002|b1826|PhoQ	144	12.7945	256	971.752
emrA|EG11354|b2685|multidrug	1173	893.057	876	47.6392
rmuC|EG11472|b3832|putative	1428	1148.06	939	39.723
insH10|G7672|b3218|IS<i>5</i>	981	701.057	0	0
mngB|EG13236|b0732|&alpha;-mannosidase	2634	2354.06	2	0.0412622
dusB|EG11311|b3260|tRNA-dihydrouridine	966	686.057	3189	225.753
aer|G7595|b3072|aerotaxis	1521	1241.06	748	29.2718
rdlC|G0-9608|b4424|putative	68	69	0	0
yhhZ|G7759|b3442|putative	1179	899.057	373	20.1494
dhaM|EG12399|b1198|dihydroxyacetone	1419	1139.06	396	16.8845
hdeD|EG11495|b3511|acid-resistance	573	294.387	227	37.4496
gspF|G7705|b3327|Type	1197	917.057	307	16.2585
ychA|EG11251|b1214|transglutaminase-like/TPR	810	530.171	699	64.0326
insI2|G6725|b1404|IS30	1152	872.057	0	0
ucpA|EG12133|b2426|oxidoreductase	792	512.224	1455	137.957
queA|EG10812|b0405|tRNA	1071	791.057	891	54.7028
motA|EG10601|b1890|motility	888	608.057	840	67.0926
malH|G0-17082|b4807|small	103	3	1	16.1889
ibaG|G7657|b3190|acid	255	40.5221	297	355.962
rhaD|EG11866|b3902|rhamnulose-1-phosphate	825	545.171	266	23.6968
hdeB|EG11399|b3509|periplasmic	327	80.445	185	111.69
mdtC|G7115|b2076|multidrug	3078	2798.06	840	14.5802
yfcA|EG11144|b2327|putative	810	530.171	683	62.5669
insE3|G6296|b0540|DLP12	300	62.7234	10.1713	7.87564
tktA|EG11427|b2935|transketolase	1992	1712.06	3526	100.024
tusD|G7714|b3345|sulfurtransferase	387	125.099	183	71.0457
dgcQ|G7049|b1956|diguanylate	1695	1415.06	724	24.8487
sokC|G0-9581|b4413|small	59	60	20	16.1889
yghR|G7550|b2984|putative	759	479.324	171	17.3263
xylB|EG11075|b3564|xylulokinase	1455	1175.06	532	21.9883
yjaA|EG11206|b4011|stress	384	122.814	166	65.6446
ynjC|G6950|b1755|putative	1536	1256.06	394	15.2344
rlpA|EG10854|b0633|rare	1089	809.057	731	43.8811
insL1|G6083|b0016|IS186/IS421	1113	833.057	2.66667	0.155465
rhaR|EG10842|b3906|DNA-binding	849	569.116	294	25.0892
tilS|G6096|b0188|tRNA<sup>Ile</sup>-lysidine	1299	1019.06	823	39.223
dgcN|EG12880|b2604|diguanylate	1227	947.057	552	28.3076
aspX|G0-17100|b4825|small	113	6	3	24.2834
ygcQ|G7435|b2769|putative	861	581.116	239	19.9744
mglC|EG10594|b2148|D-galactose/methyl-galactoside	1011	731.057	1875	124.563
bsmA|G7852|b4189|DUF1471	330	82.4119	323	190.35
ynfM|G6854|b1596|putative	1254	974.057	428	21.3402
eutN|G7286|b2456|putative	288	55.5951	29	25.3338
insEF4|G0-10531||IS3	1163	883.057	0	0
malM|EG10559|b4037|maltose	921	641.057	2366	179.249
dusA|EG11932|b4049|tRNA-dihydrouridine	1038	758.057	1169	74.8949
cheY|EG10150|b1882|CheY-acetylated	390	127.225	161	61.4601
sokB|G0-9611|b4429|putative	57	58	0	0
yegL|G7112|b2073|IPR002035	660	380.487	168	21.4442
malI|EG10557|b1620|DNA-binding	1029	749.057	688	44.608
ygiN|EG12657|b3029|putative	315	72.3225	812	545.283
ycaM|G6466|b0899|putative	1431	1151.06	1	0.0421932
yeaW|G6988|b1802|carnitine	1125	845.057	4	0.229887
insH9|G7548|b2982|IS<i>5</i>	981	701.057	0	0
fucR|EG10353|b2805|DNA-binding	732	452.324	390	41.875
rlmD|EG11247|b2785|23S	1302	1022.06	1160	55.1217
casC|G7428|b2758|type	1092	812.057	1	0.0598071
chiZ|G0-17083|b4808|small	98	99	19	9.32091
ydhJ|G6884|b1644|putative	858	578.116	171	14.3655
chbA|EG10142|b1736|<i>N,N'</i>-diacetylchitobiose-specific	351	97.3768	88	43.8901
yhbO|G7647|b3153|protein/nucleic	519	242.171	1	0.200547
kdpB|EG10514|b0697|K<sup>+</sup>	2049	1769.06	428	11.7501
ynbB|G6728|b1409|putative	897	617.057	193	15.1905
insD1|G6213|b0361|IS2	906	626.057	0	0
araB|EG10053|b0063|ribulokinase	1701	1421.06	402	13.739
rsmA|EG10523|b0051|16S	822	542.171	1051	94.147
mukE|EG11252|b0923|chromosome	705	425.368	1139	130.046
rdlA|G0-9603|b4420|putative	67	68	0	0
ycdZ|G6542|b1036|inner	492	216.277	338	75.9008
hcaE|M009|b2538|putative	1362	1082.06	0	0
yodD|G7046|b1953|stress-induced	228	29.4699	181	298.291
ybeX|G6361|b0658|CorC-HlyC	879	599.057	2063	167.252
pdeI|G6433|b0833|putative	2349	2069.06	651	15.2809
insB9|G0-16637|b4710|IS1	504	227.718	0	0
dgoR|G7789|b4479|DNA-binding	690	410.368	249	29.469
tsaC|G7698|b3282|L-threonylcarbamoyladenylate	573	294.387	599	98.8207
cas1|G7425|b2755|multifunctional	918	638.057	0	0
sdhX|G0-17009|b4764|small	101	1	42	2039.81
sfmD|G6292|b0532|putative	2604	2324.06	2	0.0417949
hcaR|G7331|b2537|DNA-binding	891	611.057	0	0
adiA|EG11501|b4117|arginine	2268	1988.06	609	14.8774
exbD|EG10272|b3005|Ton	426	156.681	630	195.282
yafY|G6126|b0251|CP4-6	444	172.932	1	0.280843
insEF5|G0-10528||IS3	1163	883.057	0	0
paaE|G6713|b1392|phenylacetyl-CoA	1071	791.057	0	0
rsmF|G7008|b1835|16S	1440	1160.06	557	23.3193
yggE|EG11244|b2922|DUF541	741	461.324	686	72.2201
sgrS|G0-9941|b4577|small	227	29.1286	2258	3764.81
uhpU|G0-17104|b4829|small	266	44.7473	16.6122	18.0302
yagH|G6143|b0271|CP4-6	1611	1331.06	1	0.0364874
asr|G6855|b1597|acid	309	68.5765	139	98.4418
aqpZ|EG13270|b0875|water	696	416.368	309	36.043
ykfO|G0-17090|b4815|protein	33	34	0	0
insI3|G7905|b4284|KpLE2	1152	872.057	0	0
glk|EG12957|b2388|glucokinase	966	686.057	634	44.8816
rluA|EG12609|b0058|23S	660	380.487	289	36.8891
uspG|G6334|b0607|universal	429	159.35	720	219.443
ispZ|G0-17084|b4809|small	61	62	7	5.48335
ynfQ|G0-16689|b4724|Qin	189	20.7174	0	0
aldB|EG12292|b3588|aldehyde	1539	1259.06	964	37.1853
inaA|EG11422|b2237|putative	651	371.524	657	85.8852
yddG|EG12713|b1473|amino	882	602.057	259	20.893
yshB|G0-10657|b4686|uncharacterized	111	4.8	189	1912.32
insL3|G7255|b2394|putative	1113	833.057	2.66667	0.155465
bglX|EG12013|b2132|&beta;-D-glucoside	2298	2018.06	1921	46.231
rlmM|EG11794|b2806|23S	1101	821.057	727	43.0032
oppC|EG10676|b1245|murein	909	629.057	625	48.2536
rdlB|G0-9606|b4422|putative	66	67	4	2.89951
ybdD|G0-10438|b4512|PF04328	198	22.8059	172	366.287
yihU|EG11847|b3882|3-sulfolactaldehyde	897	617.057	0	0
yceO|G6555|b1058|DUF2770	141	12.1	29	116.4
ytfT|EG12520|b4230|galactofuranose	1026	746.057	225	14.647
ycaI|EG12375|b0913|metallo-&beta;-lactamase	2265	1985.06	839	20.5271
insE4|G6534|b1027|IS3	300	62.7234	10.1713	7.87564
gabP|EG11330|b2663|4-aminobutanoate:H<sup>+</sup>	1401	1121.06	406	17.5889
rluC|EG11118|b1086|23S	960	680.057	889	63.4886
cas2|EG12845|b2754|CRISPR-associated	285	53.7759	0	0
rbsZ|G0-17077|b4804|small	234	31.3647	10104.4	15646.2
yhhL|EG12212|b3466|DUF1145	270	46.4945	33	34.4708
uxaB|EG11065|b1521|tagaturonate	1452	1172.06	523	21.6717
gadA|EG50009|b3517|glutamate	1401	1121.06	681.089	29.5064
yadH|EG12321|b0128|putative	771	491.324	415	41.0223
yjcH|EG11943|b4068|DUF485	315	72.3225	513	344.495
insE1|G6168|b0298|IS3	300	62.7234	10.1713	7.87564
rbsD|EG10817|b3748|D-ribose	420	151.378	25701	8245.72
mnmG|EG10375|b3741|5-carboxymethylaminomethyluridine-tRNA	1890	1610.06	2508	75.653
pspG|EG11933|b4050|phage	243	35.117	147	203.301
ftsO|G0-17085|b4810|small	174	17.8995	250.387	679.378
yddE|EG11825|b1464|PF02567	894	614.057	466	36.8567
melB|EG10578|b4120|melibiose:H<sup>+</sup>/Na<sup>+</sup>/Li<sup>+</sup>	1422	1142.06	1	0.0425257
yhcN|G7683|b3238|DUF1471	264	43.9628	116	128.148
hisQ|EG12125|b2308|lysine/arginine/ornithine	687	407.368	1134	135.197
smf|EG11604|b4473|protein	1125	845.057	456	26.2071
insCD4|G0-10544||IS2	1229	949.057	0	0
lpd|EG10543|b0116|lipoamide	1425	1145.06	25828	1095.48
tcdA|G7456|b2812|tRNA	807	527.224	670	61.7191
casB|G7429|b2759|type	483	208.009	0	0
ptsN|EG11682|b3204|PtsN-<i>N</i>-phospho-L-histidine	492	216.277	868	194.917
ytfJ|G7871|b4216|PF09695	555	276.729	382	67.0423
fucK|EG10350|b2803|L-fuculokinase	1419	1139.06	396	16.8845
yqgB|G7521|b2939|acid	132	11.1667	65	282.702
eptC|EG11914|b3955|phosphoethanolamine	1734	1454.06	2905	97.0296
argK|EG11445|b2918|methylmalonyl-CoA	996	716.057	0	0
rpnA|EG11750|b3411|recombination-promoting	879	599.057	188	15.2415
bglG|EG10116|b3723|transcriptional	837	557.116	324	28.2448
hrpA|G6732|b1413|ATP-dependent	3903	3623.06	1968	26.3809
hdeA|EG11398|b3510|periplasmic	333	84.63	260	149.207
eco|EG10255|b2209|serine	489	213.538	354	80.5132
yhfY|G7734|b3382|PRD	363	106.836	154	70.0072
ackA|EG10027|b2296|acetate	1203	923.057	1776	93.4445
yobF|G7000|b1824|DUF2527	144	12.7945	3813	14473.8
amtB|EG11821|b0451|ammonium	1287	1007.06	801	38.6294
yigA|EG11201|b3810|DUF484	708	428.368	495	56.1213
insD6|G7895|b4273|KpLE2	906	626.057	0	0
srlA|G8210|b2702|sorbitol-specific	564	285.532	101	17.1793
rsmE|EG12366|b2946|16S	732	452.324	381	40.9087
casE|G7426|b2756|pre-CRISPR	600	321.045	0	0
ybhB|EG11238|b0773|putative	477	202.719	367	87.9247
yraJ|G7639|b3144|putative	2517	2237.06	1	0.0217101
frlB|G7723|b3371|fructoselysine	1023	743.057	0	0
gadB|EG11490|b1493|glutamate	1401	1121.06	245.911	10.6534
acrA|EG11703|b0463|multidrug	1194	914.057	2458	130.601
ydjA|EG11134|b1765|putative	552	273.839	996	176.646
insE5|G7125|b2088|IS3	300	62.7234	10.1713	7.87564
gatZ|G7128|b2095|putative	1263	983.057	284	14.0307
tsaE|EG11757|b4168|N<sup>6</sup>-L-threonylcarbamoyladenine	462	188.958	268	68.8827
mazF|EG11249|b2782|endoribonuclease	336	86.7177	0	0
cpoB|EG12854|b0742|cell	792	512.224	3583	339.725
yqgE|G7524|b2948|DUF179	564	285.532	402	68.3771
paaB|G6710|b1389|phenylacetyl-CoA	288	55.5951	0	0
kbp|G7395|b2665|K<sup>+</sup>	450	178.313	280	76.2632
yaaJ|EG11555|b0007|putative	1431	1151.06	411	17.3414
rhsA|EG10846|b3593|rhs	4134	3854.06	0	0
insA2|G6139|b0265|IS1	276	49.1553	0	0
bglA|G495|b2901|6-phospho-&beta;-glucosidase	1440	1160.06	940	39.3539
trmA|EG11022|b3965|tRNA	1101	821.057	747	44.1862
oppD|EG10677|b1246|murein	1014	734.057	935	61.8616
yihI|EG11835|b3866|Der	510	233.509	382	79.4509
ygbK|G7418|b2737|putative	1167	887.057	259	14.1804
exuR|EG12739|b3094|DNA-binding	777	497.324	917	89.5509
osmB|EG10679|b1283|osmotically-inducible	219	27.0651	495	888.249
dcuD|G7679|b3227|putative	1368	1088.06	4	0.178545
yfdX|G7238|b2375|protein	636	356.742	222	30.223
insCD1|G0-10541||IS2	1229	949.057	0	0
lyxK|EG12284|b3580|L-xylulose	1497	1217.06	316	12.61
queD|G7431|b2765|6-carboxy-5,6,7,8-tetrahydropterin	366	109.098	162	72.1168
micF|EG30063|b4439|small	93	94	97	50.1168
ymdB|G6550|b1045|2'-<i>O</i>-acetyl-ADP-ribose	534	256.37	154	29.1738
hiuH|G7058|b1970|hydroxyisourate	414	146.037	116	38.5775
alsA|EG11959|b4087|D-allose	1533	1253.06	457	17.7127
yggT|G7528|b2952|uncharacterized	567	288.475	399	67.1746
xanQ|G7501|b2882|xanthine:H<sup>+</sup>	1401	1121.06	427	18.4986
dgcP|G6980|b1794|diguanylate	1026	746.057	1105	71.9333
insJ|G7776|b3557|insertion	522	245.024	0	0
yihQ|EG11843|b3878|sulfoquinovosidase	2037	1757.06	1	0.027641
rlmI|G6501|b0967|23S	1191	911.057	669	35.6632
mazE|EG10571|b2783|antitoxin	249	37.7496	0	0
yafN|G6116|b0232|antitoxin	294	59.0125	0	0
uidC|G6866|b1615|outer	1266	986.057	416	20.4895
rhaT|EG11313|b3907|rhamnose/lyxose:H<sup>+</sup>	1035	755.057	373	23.9921
ecnA|G0-41|b4410|entericidin	126	9.8	34	168.497
secE|EG10939|b3981|Sec	384	122.814	1884	745.027
ycjS|G6653|b1315|D-glucoside	1056	776.057	192	12.0156
insD3|G7076|b1996|CP4-44	906	626.057	0	0
uhpC|EG11053|b3667|UhpC-glucose-6-P	1320	1040.06	522	24.3755
trmO|EG11503|b0195|tRNA	708	428.368	313	35.4868
cas3|EG12634|b2761|CRISPR-associated	2667	2387.06	0	0
topAI|G0-10473|b4566|KpLE2	258	41.5708	0	0
gfcB|G6507|b0986|lipoprotein	645	365.634	0	0
rbsA|EG10814|b3749|ribose	1506	1226.06	10658	422.187
proX|EG10773|b2679|glycine	993	713.057	6121	416.905
wzxC|G7097|b2046|colanic	1479	1199.06	458	18.5509
ybiT|G6423|b0820|putative	1593	1313.06	2273	84.0728
insL2|G6327|b0582|IS186/IS421	1113	833.057	2.66667	0.155465
manZ|EG10569|b1819|mannose-specific	852	572.116	658	55.8575
trmH|EG10967|b3651|tRNA	690	410.368	533	63.0802
casA|G7430|b2760|type	1509	1229.06	2	0.079031
rdcB|G7823|b4110|regulator	879	599.057	536	43.4546
ybbO|G6269|b0493|NADP<sup>+</sup>-dependent	810	530.171	259	23.726
lacI|EG10525|b0345|DNA-binding	1083	803.057	532	32.174
osmC|EG10680|b1482|osmotically	432	162.014	385	115.412
proW|EG10772|b2678|glycine	1065	785.057	2746	169.879
yaeQ|G6098|b0190|uncharacterized	546	268.003	391	70.8561
insAB3|G0-10538||InsAB'	698	418.368	0	0
gnd|EG10411|b2029|6-phosphogluconate	1407	1127.06	4175	179.908
rsmC|G7950|b4371|16S	1032	752.057	437	28.2209
msrA|EG11433|b4219|methionine	639	359.707	457	61.7032
pdeK|EG12256|b3529|c-di-GMP	1989	1709.06	1113	31.6285
timP|G0-17087|b4812|putative	126	9.8	0	0
fruA|EG10336|b2167|fructose-specific	1692	1412.06	1032	35.495
osmY|EG11391|b4376|periplasmic	606	326.948	803	119.282
ydhP|G6893|b1657|putative	1170	890.057	524	28.5926
ytiC|G0-16686|b4720|protein	102	2	0	0
insA6|G7761|b3444|IS1	276	49.1553	0	0
ascG|EG10087|b2714|DNA-binding	1011	731.057	1	0.0664337
trmJ|G7327|b2532|tRNA	741	461.324	1642	172.865
casD|G7427|b2757|type	675	395.448	0	0
cyaA|EG10170|b3806|adenylate	2547	2267.06	4684	100.345
yoaK|G0-10649|b4676|uncharacterized	99	100	34	16.5127
garL|EG10016|b3126|&alpha;-dehydro-&beta;-deoxy-<i>D</i>-glucarate	771	491.324	137	13.5423
ecnB|G0-9562|b4411|bacteriolytic	147	12.9783	945	3536.35
lsrC|G6801|b1514|Autoinducer-2	1029	749.057	0	0
opgD|EG12859|b1424|glucans	1656	1376.06	944	33.3177
insB5|G7029|b1893|IS1	504	227.718	0	0
bglJ|G7948|b4366|DNA-binding	678	398.448	169	20.5994
rlmF|G6416|b0807|23S	927	647.057	303	22.7426
chpS|EG11250|b4224|ChpS	252	39.2744	0	0
rdcA|EG11210|b4109|regulator	2229	1949.06	1128	28.1076
yaeI|EG12337|b0164|phosphodiesterase	813	533.171	0	0
dkgA|G7565|b3012|methylglyoxal	828	548.116	382	33.8478
proV|EG10771|b2677|glycine	1203	923.057	9323	490.531
lolC|G6573|b1116|lipoprotein	1200	920.057	1163	61.391
ydcF|EG12110|b1414|DUF218	801	521.224	334	31.1216
insF3|G6297|b0541|DLP12	867	587.057	0	0
ydjH|G6959|b1772|L-<i>glycero</i>-L-galacto-octuluronate	948	668.057	244	17.7385
rsmB|EG12163|b3289|16S	1290	1010.06	782	37.6011
mppA|G6665|b1329|murein	1614	1334.06	987	35.9321
sgrT|G0-10617|b4662|PtsG	132	11.1667	0	0
yjcB|EG11937|b4060|uncharacterized	282	51.9892	84	78.4704
vsr|EG11068|b1960|DNA	471	197.149	129	31.7787
dhaK|G6627|b1200|dihydroxyacetone	1071	791.057	260	15.9627
macA|G6461|b0878|ABC-type	1116	836.057	540	31.3688
ybfE|EG11775|b0685|ribbon-helix-helix	294	59.0125	165	135.794
insB1|G6085|b0021|IS1	504	227.718	0	0
uxuR|EG20249|b4324|DNA-binding	774	494.324	371	36.4504
mnmA|EG11344|b1133|tRNA-specific	1107	827.057	1155	67.8244
oppF|EG10678|b1247|murein	1005	725.057	711	47.6252
yjfN|G7851|b4188|protease	276	49.1553	160	158.084
yabI|EG11571|b0065|DedA	765	485.324	328	32.8233
garD|EG12522|b3128|GarD	1572	1292.06	681	25.5979
nfo|EG10651|b2159|endonuclease	858	578.116	456	38.308
acrF|EG10267|b3266|multidrug	3105	2825.06	819	14.0798
yjfK|G7848|b4183|DUF2491	660	380.487	148	18.8913
insAB1|G0-10535||InsAB'	698	418.368	0	0
xylG|EG12275|b3567|xylose	1542	1262.06	442	17.0092
rtcA|G7750|b4475|RNA	1017	737.057	283	18.6477
yoeB|G0-9121|b4539|ribosome-dependent	255	40.5221	108	129.441
yacG|EG12314|b0101|DNA	198	22.8059	75.8705	161.572
elbB|EG11383|b3209|low	654	374.487	529	68.6055
yegP|G7117|b2080|DUF1508	333	84.63	143	82.0637
alsK|EG11956|b4084|D-allose	930	650.057	331	24.7295
frlA|EG12908|b3370|fructoselysine/psicoselysine	1338	1058.06	0	0
