target_id	length	eff_length	est_counts	tpm
hisQ|EG12125|b2308|lysine/arginine/ornithine	687	487.024	1210	172.462
smf|EG11604|b4473|protein	1125	924.749	1131	84.898
insCD4|G0-10544||IS2	1229	1028.75	0	0
lpd|EG10543|b0116|lipoamide	1425	1224.75	4157	235.609
tcdA|G7456|b2812|tRNA	807	606.749	1384	158.338
casB|G7429|b2759|type	483	286.028	0	0
ptsN|EG11682|b3204|PtsN-<i>N</i>-phospho-L-histidine	492	294.766	519	122.222
ytfJ|G7871|b4216|PF09695	555	356.092	1626	316.969
fucK|EG10350|b2803|L-fuculokinase	1419	1218.75	1369	77.9737
yqgB|G7521|b2939|acid	132	26.7229	84	218.2
eptC|EG11914|b3955|phosphoethanolamine	1734	1533.75	1860	84.1816
argK|EG11445|b2918|methylmalonyl-CoA	996	795.749	1134	98.9226
rpnA|EG11750|b3411|recombination-promoting	879	678.749	1130	115.565
bglG|EG10116|b3723|transcriptional	837	636.749	550	59.9588
hrpA|G6732|b1413|ATP-dependent	3903	3702.75	3273	61.3593
hdeA|EG11398|b3510|periplasmic	333	146.64	3964	1876.47
eco|EG10255|b2209|serine	489	291.854	619	147.226
yhfY|G7734|b3382|PRD	363	173.011	268	107.528
ackA|EG10027|b2296|acetate	1203	1002.75	1792	124.052
yobF|G7000|b1824|DUF2527	144	30.3297	14029	32108.3
amtB|EG11821|b0451|ammonium	1287	1086.75	2510	160.326
yigA|EG11201|b3810|DUF484	708	507.974	669	91.4205
insD6|G7895|b4273|KpLE2	906	705.749	19.5104	1.919
srlA|G8210|b2702|sorbitol-specific	564	364.875	536	101.972
rsmE|EG12366|b2946|16S	732	531.923	842	109.881
casE|G7426|b2756|pre-CRISPR	600	400.414	0	0
ybhB|EG11238|b0773|putative	477	280.228	455	112.709
yraJ|G7639|b3144|putative	2517	2316.75	1978	59.2661
frlB|G7723|b3371|fructoselysine	1023	822.749	1271	107.235
gadB|EG11490|b1493|glutamate	1401	1200.75	1131.07	65.3875
acrA|EG11703|b0463|multidrug	1194	993.749	1538	107.433
ydjA|EG11134|b1765|putative	552	353.092	925	181.85
insE5|G7125|b2088|IS3	300	118.511	0	0
gatZ|G7128|b2095|putative	1263	1062.75	0	0
tsaE|EG11757|b4168|N<sup>6</sup>-L-threonylcarbamoyladenine	462	265.807	631	164.786
mazF|EG11249|b2782|endoribonuclease	336	149.247	218	101.393
cpoB|EG12854|b0742|cell	792	591.749	768	90.0912
yqgE|G7524|b2948|DUF179	564	364.875	624	118.713
paaB|G6710|b1389|phenylacetyl-CoA	288	108.769	146	93.1765
kbp|G7395|b2665|K<sup>+</sup>	450	254.332	6982	1905.62
yaaJ|EG11555|b0007|putative	1431	1230.75	2272	128.144
rhsA|EG10846|b3593|rhs	4134	3933.75	2383.08	42.0524
insA2|G6139|b0265|IS1	276	99.0916	0	0
bglA|G495|b2901|6-phospho-&beta;-glucosidase	1440	1239.75	1623	90.8748
trmA|EG11022|b3965|tRNA	1101	900.749	1314	101.263
oppD|EG10677|b1246|murein	1014	813.749	720	61.4187
yihI|EG11835|b3866|Der	510	312.091	1033	229.762
ygbK|G7418|b2737|putative	1167	966.749	1087	78.0503
exuR|EG12739|b3094|DNA-binding	777	576.866	1120	134.773
osmB|EG10679|b1283|osmotically-inducible	219	62.1081	495	553.243
dcuD|G7679|b3227|putative	1368	1167.75	1821	108.248
yfdX|G7238|b2375|protein	636	436.249	475	75.582
insCD1|G0-10541||IS2	1229	1028.75	0	0
lyxK|EG12284|b3580|L-xylulose	1497	1296.75	1988	106.419
queD|G7431|b2765|6-carboxy-5,6,7,8-tetrahydropterin	366	175.793	414	163.477
micF|EG30063|b4439|small	93	14.5808	117	557.01
ymdB|G6550|b1045|2'-<i>O</i>-acetyl-ADP-ribose	534	335.471	450	93.1144
hiuH|G7058|b1970|hydroxyisourate	414	220.204	241	75.9716
alsA|EG11959|b4087|D-allose	1533	1332.75	1205	62.7621
yggT|G7528|b2952|uncharacterized	567	367.839	639	120.588
xanQ|G7501|b2882|xanthine:H<sup>+</sup>	1401	1200.75	1489	86.0798
dgcP|G6980|b1794|diguanylate	1026	825.749	773	64.9816
insJ|G7776|b3557|insertion	522	323.867	62.5183	13.3998
yihQ|EG11843|b3878|sulfoquinovosidase	2037	1836.75	2088	78.9114
rlmI|G6501|b0967|23S	1191	990.749	1222	85.6182
mazE|EG10571|b2783|antitoxin	249	78.0236	275	244.661
yafN|G6116|b0232|antitoxin	294	113.809	229	139.675
uidC|G6866|b1615|outer	1266	1065.75	968	63.0491
rhaT|EG11313|b3907|rhamnose/lyxose:H<sup>+</sup>	1035	834.749	1703	141.618
ecnA|G0-41|b4410|entericidin	126	25.0496	159	440.61
secE|EG10939|b3981|Sec	384	192.159	825	298.025
ycjS|G6653|b1315|D-glucoside	1056	855.749	780	63.2713
insD3|G7076|b1996|CP4-44	906	705.749	19.5104	1.919
uhpC|EG11053|b3667|UhpC-glucose-6-P	1320	1119.75	2579	159.878
trmO|EG11503|b0195|tRNA	708	507.974	716	97.8432
cas3|EG12634|b2761|CRISPR-associated	2667	2466.75	0	0
topAI|G0-10473|b4566|KpLE2	258	84.7727	0	0
gfcB|G6507|b0986|lipoprotein	645	445.116	468	72.9846
rbsA|EG10814|b3749|ribose	1506	1305.75	4276	227.32
proX|EG10773|b2679|glycine	993	792.749	1161	101.661
wzxC|G7097|b2046|colanic	1479	1278.75	1943	105.474
ybiT|G6423|b0820|putative	1593	1392.75	1607	80.0943
insL2|G6327|b0582|IS186/IS421	1113	912.749	4842.09	368.248
manZ|EG10569|b1819|mannose-specific	852	651.749	1175	125.146
trmH|EG10967|b3651|tRNA	690	490.024	569	80.6036
casA|G7430|b2760|type	1509	1308.75	0	0
rdcB|G7823|b4110|regulator	879	678.749	1472	150.542
ybbO|G6269|b0493|NADP<sup>+</sup>-dependent	810	609.749	877	99.8406
lacI|EG10525|b0345|DNA-binding	1083	882.749	1676	131.794
osmC|EG10680|b1482|osmotically	432	237.13	1133	331.667
proW|EG10772|b2678|glycine	1065	864.749	1084	87.0158
yaeQ|G6098|b0190|uncharacterized	546	347.163	783	156.562
insAB3|G0-10538||InsAB'	698	497.974	0	0
gnd|EG10411|b2029|6-phosphogluconate	1407	1206.75	1995	114.758
rsmC|G7950|b4371|16S	1032	831.749	1037	86.5456
msrA|EG11433|b4219|methionine	639	439.249	1017	160.72
pdeK|EG12256|b3529|c-di-GMP	1989	1788.75	2368	91.8948
timP|G0-17087|b4812|putative	126	25.0496	0	0
fruA|EG10336|b2167|fructose-specific	1692	1491.75	3308	153.932
osmY|EG11391|b4376|periplasmic	606	406.374	1035	176.796
ydhP|G6893|b1657|putative	1170	969.749	1280	91.624
ytiC|G0-16686|b4720|protein	102	16.6855	33	137.288
insA6|G7761|b3444|IS1	276	99.0916	0	0
ascG|EG10087|b2714|DNA-binding	1011	810.749	1296	110.963
trmJ|G7327|b2532|tRNA	741	540.923	799	102.535
casD|G7427|b2757|type	675	475.024	0	0
cyaA|EG10170|b3806|adenylate	2547	2346.75	3469	102.612
yoaK|G0-10649|b4676|uncharacterized	99	16.3881	37	156.722
garL|EG10016|b3126|&alpha;-dehydro-&beta;-deoxy-<i>D</i>-glucarate	771	570.866	641	77.944
ecnB|G0-9562|b4411|bacteriolytic	147	31.4029	1516	3351.1
lsrC|G6801|b1514|Autoinducer-2	1029	828.749	1184	99.1716
opgD|EG12859|b1424|glucans	1656	1455.75	1206.63	57.5368
insB5|G7029|b1893|IS1	504	306.495	0	0
bglJ|G7948|b4366|DNA-binding	678	478.024	528	76.6732
rlmF|G6416|b0807|23S	927	726.749	975	93.1277
chpS|EG11250|b4224|ChpS	252	80.2031	0	0
rdcA|EG11210|b4109|regulator	2229	2028.75	2502	85.6087
yaeI|EG12337|b0164|phosphodiesterase	813	612.749	812.992	92.1006
dkgA|G7565|b3012|methylglyoxal	828	627.749	1392	153.926
proV|EG10771|b2677|glycine	1203	1002.75	1721	119.137
lolC|G6573|b1116|lipoprotein	1200	999.749	915	63.5315
ydcF|EG12110|b1414|DUF218	801	600.749	599	69.2137
insF3|G6297|b0541|DLP12	867	666.749	0	0
ydjH|G6959|b1772|L-<i>glycero</i>-L-galacto-octuluronate	948	747.749	514	47.7162
rsmB|EG12163|b3289|16S	1290	1089.75	1043	66.438
mppA|G6665|b1329|murein	1614	1413.75	1610	79.0519
sgrT|G0-10617|b4662|PtsG	132	26.7229	0	0
yjcB|EG11937|b4060|uncharacterized	282	103.889	320	213.816
vsr|EG11068|b1960|DNA	471	274.452	278	70.3132
dhaK|G6627|b1200|dihydroxyacetone	1071	870.749	795	63.3772
macA|G6461|b0878|ABC-type	1116	915.749	1182	89.5983
ybfE|EG11775|b0685|ribbon-helix-helix	294	113.809	330	201.278
insB1|G6085|b0021|IS1	504	306.495	0	0
uxuR|EG20249|b4324|DNA-binding	774	573.866	687	83.1008
mnmA|EG11344|b1133|tRNA-specific	1107	906.749	916	70.1241
oppF|EG10678|b1247|murein	1005	804.749	665	57.3614
yjfN|G7851|b4188|protease	276	99.0916	481	336.951
yabI|EG11571|b0065|DedA	765	564.923	1764	216.755
garD|EG12522|b3128|GarD	1572	1371.75	2021	102.271
nfo|EG10651|b2159|endonuclease	858	657.749	702	74.0859
acrF|EG10267|b3266|multidrug	3105	2904.75	3136	74.9422
yjfK|G7848|b4183|DUF2491	660	460.071	491	74.0825
insAB1|G0-10535||InsAB'	698	497.974	0	0
xylG|EG12275|b3567|xylose	1542	1341.75	1344	69.5323
rtcA|G7750|b4475|RNA	1017	816.749	1393	118.392
yoeB|G0-9121|b4539|ribosome-dependent	255	82.4448	84	70.7253
yacG|EG12314|b0101|DNA	198	50.6983	68	93.1053
elbB|EG11383|b3209|low	654	454.116	745	113.88
yegP|G7117|b2080|DUF1508	333	146.64	1863	881.901
alsK|EG11956|b4084|D-allose	930	729.749	1224	116.43
frlA|EG12908|b3370|fructoselysine/psicoselysine	1338	1137.75	1805	110.126
php|G7731|b3379|putative	879	678.749	751	76.805
insC5|G7583|b3044|IS2	366	175.793	0	0
galM|EG11698|b0756|galactose-1-epimerase	1041	840.749	1407	116.168
mnmC|G7199|b2324|fused	2007	1806.75	2226	85.5236
oppB|EG10675|b1244|murein	921	720.749	628	60.4831
yifB|EG11260|b3765|putative	1521	1320.75	1708	89.769
htrL|EG11188|b3618|protein	858	657.749	685	72.2918
mutH|EG10624|b2831|DNA	690	490.024	751	106.385
melR|EG11230|b4118|DNA-binding	909	708.749	964	94.4155
dtpC|EG12469|b4130|dipeptide/tripeptide:H<sup>+</sup>	1458	1257.75	1620	89.4087
yqjF|G7615|b3101|DoxX	393	200.574	613	212.151
insD2|G6723|b1402|IS2	906	705.749	19.5104	1.919
srlR|EG10974|b2707|DNA-binding	774	573.866	653	78.9881
dusC|EG12022|b2140|tRNA-dihydrouridine<sup>16</sup>	948	747.749	1119	103.88
yefM|EG12844|b2017|YefM	252	80.2031	183	158.387
cpdA|G7579|b3032|cAMP	828	627.749	692	76.5207
yciE|EG11125|b1257|DUF892	507	309.31	219	49.1484
alkA|EG11222|b2068|DNA-3-methyladenine	849	648.749	1095	117.164
ptsG|EG10787|b1101|EIIBC<sup>glc</sup>	1434	1233.75	2007	112.922
ampE|EG10042|b0111|protein	855	654.749	1330	141.005
ssnA|G7498|b2879|putative	1329	1128.75	1248	76.7496
insF2|G6223|b0372|IS3	867	666.749	0	0
manA|EG10566|b1613|mannose-6-phosphate	1176	975.749	833	59.2605
rlmH|EG11254|b0636|23S	468	271.617	435	111.171
aaeR|G7688|b3243|DNA-binding	930	729.749	1040	98.9278
higB|G7602|b3083|ribosome-dependent	315	131.032	196	103.833
gor|EG10412|b3500|glutathione	1353	1152.75	1733	104.357
mutM|EG10329|b3635|DNA-formamidopyrimidine	810	609.749	1036	117.942
gcd|EG10369|b0124|quinoprotein	2391	2190.75	3916	124.082
yiaM|EG12281|b3577|2,3-diketo-L-gulonate:Na<sup>+</sup>	474	277.341	305	76.3387
yqaE|G7396|b2666|Pmp3	159	34.5083	484	973.599
insA9|G0-16638|b4709|IS1	276	99.0916	0	0
ebgR|EG10254|b3075|DNA-binding	984	783.749	1244	110.18
miaA|EG10595|b4171|tRNA	951	750.749	4567	422.275
fimB|EG10309|b4312|Type	603	403.414	448	77.0878
epmA|EG11211|b4155|EF-P-lysine	978	777.749	1243	110.941
smrB|G7202|b2331|putative	552	353.092	715	140.565
araJ|EG10060|b0396|putative	1185	984.749	1372	96.7135
xthA|EG11073|b1749|exodeoxyribonuclease	807	606.749	705	80.6564
ccmD|EG12169|b2198|cytochrome	210	57.0976	241	292.993
cutC|G7024|b1874|PF03932	747	546.923	637	80.8486
insEF2|G0-10529||IS3	1163	962.749	0	0
nanS|G7919|b4309|<i>N</i>-acetyl-9-<i>O</i>-acetylneuraminate	981	780.749	687	61.0807
sibD|G0-8913|b4447|small	145	30.7165	211	476.837
csgF|G6544|b1038|curli	417	223.046	133	41.392
epmB|G7836|b4146|lysine	1029	828.749	897	75.1325
yeaC|G6964|b1777|DUF1315	273	96.6225	346	248.575
mug|EG12717|b3068|stationary	507	309.31	1682	377.478
kduI|G7463|b2843|5-dehydro-4-deoxy-D-glucuronate	837	636.749	671	73.1498
yohD|EG12017|b2136|DedA	579	379.726	955	174.579
yneK|G6813|b1527|protein	1116	915.749	158	11.9768
insA7|G7908|b4294|KpLE2	276	99.0916	284.562	199.342
paaY|G6721|b1400|2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA	591	391.533	631	111.872
symR|G0-10610|b4625|small	77	10.0507	0	0
fimE|EG10312|b4313|regulator	597	397.454	353	61.6519
yciO|G6635|b1267|putative	621	421.249	696	114.691
gph|EG11871|b3385|phosphoglycolate	759	558.923	682	84.7016
citT|G6338|b0612|citrate:succinate	1464	1263.75	1385	76.076
yeeA|EG11891|b2008|putative	1059	858.749	972	78.5704
gfcE|G6504|b0983|putative	1140	939.749	818	60.4227
insD4|G7480|b2860|IS2	906	705.749	19.5104	1.919
glcB|EG20080|b2976|malate	2172	1971.75	3313	116.635
sibC|G0-8886|b4446|small	141	29.3644	78	184.388
csgC|G6548|b1043|curlin	333	146.64	106	50.1779
ybhL|G6403|b0786|Bax1-I	705	504.974	2717	373.491
ung|EG11058|b2580|uracil-DNA	690	490.024	967	136.984
gatD|EG12417|b2091|galactitol-1-phosphate	1041	840.749	0	0
hofC|EG11798|b0106|inner	1203	1002.75	667	46.1734
pdeB|G6252|b0457|c-di-GMP	1551	1350.75	1224	62.9022
insH4|G6667|b1331|IS<i>5</i>	981	780.749	0	0
treF|EG12245|b3519|cytoplasmic	1650	1449.75	2460	117.788
omrB|G0-8882|b4445|small	82	10.6239	150	980.095
rfaH|EG10839|b3842|transcription	489	291.854	454	107.981
rttR|G0-9609|b4425|small	171	38.1343	56.5694	102.973
ptsA|EG11906|b3947|putative	2502	2301.75	3326	100.305
nth|EG10662|b1633|endonuclease	636	436.249	394	62.6933
adeQ|EG11691|b3664|adenine	1335	1134.75	1779	108.827
flgO|G0-17101|b4826|small	78	10.0654	46	317.24
insF1|G6169|b0299|IS3	867	666.749	0	0
caiT|EG11561|b0040|L-carnitine:&gamma;-butyrobetaine	1515	1314.75	1614	85.2157
ryhB|G0-8872|b4451|small	95	15.3596	85	384.147
csgA|EG11489|b1042|curlin,	456	260.02	355	94.772
raiZ|G0-17078|b4805|small	162	35.3304	301.266	591.916
tag|EG10986|b3549|3-methyl-adenine	564	364.875	684	130.128
garR|EG11176|b3125|tartronate	885	684.749	978	99.1439
cydD|EG11405|b0887|glutathione/L-cysteine	1767	1566.75	2021	89.5418
3'ETS-<i>leuZ</i>|G0-16636|b4759|small	67	9.85714	31	218.308
insCD5|G0-10545||IS2	1229	1028.75	0	0
srlB|EG10970|b2704|sorbitol-specific	372	181.238	291	111.456
micA|G0-8866|b4442|small	73	10.5	53	350.385
lnt|EG10168|b0657|apolipoprotein	1539	1338.75	1780	92.2953
rpoS|EG10510|b2741|RNA	993	792.749	3604	315.579
ymjD|G0-10645|b4673|uncharacterized	66	9.43478	2	14.7149
mutS|EG10625|b2733|DNA	2562	2361.75	2884	84.7657
pfkA|EG10699|b3916|6-phosphofructokinase	963	762.749	2071	188.476
btsT|G7942|b4354|pyruvate:H<sup>+</sup>	2151	1950.75	5743	204.36
ybaN|EG12843|b0468|DUF454	378	186.629	696	258.874
insA4|G0-10430|b4516|IS1	276	99.0916	0	0
malX|EG10563|b1621|PTS	1593	1392.75	1351	67.3351
gadY|G0-8914|b4452|small	106	17.6712	335	1315.95
ybaY|G6250|b0453|PF09619	573	373.801	1487	276.14
frmR|G6209|b0357|DNA-binding	276	99.0916	274	191.943
rpnE|EG12323|b2244|inactive	900	699.749	691	68.5479
yoaA|G6992|b1808|putative	1911	1710.75	1508	61.1891
galR|EG10364|b2837|DNA-binding	1032	831.749	1264	105.491
tatE|EG11305|b0627|twin	204	53.7469	333	430.08
yfiH|EG12097|b2593|purine	732	531.923	598	78.039
insG|G7900|b4278|KpLE2	1329	1128.75	0	0
crr|EG10165|b2417|Enzyme	510	312.091	1181	262.68
mgrR|G0-10671|b4698|small	98	16.1283	61	262.544
ybjG|G6439|b0841|undecaprenyl	597	397.454	783	136.752
sxy|G6494|b0959|transcriptional	630	430.249	650	104.87
yjbD|EG11922|b4023|DUF3811	273	96.6225	688	494.275
mutL|EG11281|b4170|DNA	1848	1647.75	2320	97.7363
araF|EG10057|b1901|arabinose	990	789.749	1197	105.212
yhbX|G7655|b3173|putative	1626	1425.75	991	48.2491
efeB|EG11735|b1019|heme-containing	1272	1071.75	1167	75.5852
insF5|G7126|b2089|IS3	867	666.749	0	0
mhpF|M014|b0351|acetaldehyde	951	750.749	734	67.8672
mcaS|G0-8899|b4426|small	94	14.9133	39	181.531
murC|EG10619|b0091|UDP-<i>N</i>-acetylmuramate&mdash;L-alanine	1476	1275.75	1599	87.0046
rcnR|G7137|b2105|DNA-binding	273	96.6225	890	639.397
wrbA|EG11540|b1004|NAD(P)H:quinone	597	397.454	2219	387.551
nei|G6383|b0714|endonuclease	792	591.749	783	91.8508
idnO|G7892|b4266|5-keto-D-gluconate	765	564.923	0	0
ygcS|G7437|b2771|putative	1338	1137.75	1517	92.5546
yjeO|G7839|b4158|DUF2645	315	131.032	440	233.095
insB4|G6509|b0988|IS1	504	306.495	0	0
gudD|G7445|b2787|<i>D</i>-glucarate	1341	1140.75	1760	107.098
ohsC|G0-10598|b4608|small	79	10.0588	29	200.129
mtgA|G7668|b3208|peptidoglycan	729	528.923	785	103.024
aidB|EG11811|b4187|putative	1626	1425.75	2844	138.467
msyB|EG11338|b1051|acidic	375	183.916	1102	415.93
alkB|EG10037|b2212|DNA	651	451.116	621	95.5568
paaJ|G6718|b1397|&beta;-ketoadipyl-CoA	1206	1005.75	1052	72.6081
trkH|EG11021|b3849|K<sup>+</sup>	1452	1251.75	2382	132.094
yrdB|G7697|b3280|DUF1488	258	84.7727	105	85.9789
insB3|G6145|b0274|IS1	504	306.495	0	0
mhpE|G6205|b0352|4-hydroxy-2-oxovalerate	1014	813.749	1366	116.525
sibA|G0-8884|b4436|small	144	30.3297	142	324.996
elyC|EG12166|b0920|envelope	780	579.866	727	87.0293
nrdR|EG11320|b0413|NrdR	450	254.332	544	148.476
yhfA|EG11182|b3356|OsmC	405	211.665	945	309.915
ybaZ|G6251|b0454|DNA	390	197.779	585	205.322
dctA|EG20044|b3528|C4	1287	1086.75	2194	140.141
mntH|G7254|b2392|Mn<sup>2+</sup>/Fe<sup>2+</sup>:	1239	1038.75	2047	136.794
yqjC|G7611|b3097|DUF1090	369	178.537	2419	940.518
insCD2|G0-10542||IS2	1229	1028.75	0	0
gatA|EG12414|b2094|galactitol-specific	453	257.177	0	0
spf|EG30098|b3864|small	111	19.4247	68	243.004
mraY|EG10604|b0087|phospho-<i>N</i>-acetylmuramoyl-pentapeptide-transferase	1083	882.749	1338	105.215
sgrR|EG12094|b0069|DNA-binding	1656	1455.75	1730	82.4932
yceB|EG11117|b1063|putative	561	361.984	473	90.7048
phr|EG10736|b0708|deoxyribodipyrimidine	1419	1218.75	1519	86.5172
pgm|EG12144|b0688|phosphoglucomutase	1641	1440.75	2020	97.3244
tcyL|G7037|b1918|cystine	669	469.071	460	68.0735
hyuA|G7492|b2873|phenylhydantoinase	1386	1185.75	1378	80.6706
insK|G7777|b3558|IS150	852	651.749	72.1341	7.68279
rhaA|EG11867|b3903|L-rhamnose	1260	1059.75	1474	96.5502
glmZ|G0-8873|b4456|small	172	38.4698	1532	2764.38
pbpC|G7322|b2519|peptidoglycan	2313	2112.75	2603	85.5234
aroM|EG10083|b0390|protein	678	478.024	697	101.214
mfd|EG11619|b1114|transcription-repair	3447	3246.75	3155	67.4543
rpiA|EG11443|b2914|ribose-5-phosphate	660	460.071	906	136.698
rsxE|G6876|b1632|SoxR	696	496.024	393	54.9983
yfjS|G7371|b2636|CP4-57	444	248.689	0	0
insC3|G7077|b1997|CP4-44	366	175.793	0	0
xylE|EG11076|b4031|D-xylose:H<sup>+</sup>	1476	1275.75	1575	85.6987
rdlD|G0-9042|b4454|antisense	64	9.40541	14	103.326
amiA|EG11823|b2435|<i>N</i>-acetylmuramoyl-L-alanine	870	669.749	798	82.7084
hxpA|G7187|b2293|hexitol	651	451.116	979	150.644
mutY|EG10627|b2961|adenine	1053	852.749	1439	117.138
rhaS|EG10843|b3905|DNA-binding	837	636.749	862	93.9718
ddpB|G6780|b1486|putative	1023	822.749	750	63.278
msrC|G7005|b1832|free	498	300.587	1046	241.558
insH3|G6360|b0656|IS<i>5</i>	981	780.749	0	0
mtlA|EG10615|b3599|mannitol-specific	1914	1713.75	3079	124.716
fnrS|G0-10677|b4699|small	122	23.3088	56	166.774
ddlA|EG10213|b0381|D-alanine&mdash;D-alanine	1095	894.749	908	70.4439
ydjX|G6945|b1750|DedA	711	510.974	520	70.6421
ligA|EG10534|b2411|DNA	2016	1815.75	2469	94.3896
malP|EG10560|b3417|maltodextrin	2394	2193.75	3431	108.566
mdtH|G6559|b1065|multidrug	1209	1008.75	1568	107.9
nhoA|G6770|b1463|arylamine	846	645.749	860	92.4471
insAB5|G0-10539||InsAB'	698	497.974	0	0
malK|EG10558|b4035|maltose	1116	915.749	1509	114.386
micC|G0-8901|b4427|small	111	19.4247	21	75.0453
mipA|G6968|b1782|MltA-interacting	747	546.923	587	74.5025
ycgN|G6618|b1181|putative	462	265.807	385	100.543
dinD|EG11193|b3645|DNA	825	624.749	955	106.11
fucU|EG10355|b2804|L-fucose	423	228.838	531	161.074
lspA|EG10548|b0027|lipoprotein	495	297.647	468	109.145
elfC|G6482|b0940|putative	2601	2400.75	1678	48.5181
fepA|EG10293|b0584|ferric	2241	2040.75	2242	76.2614
chbR|EG10143|b1735|ChbR	843	642.749	443	47.8433
sibE|G0-10602|b4611|small	144	30.3297	161	368.482
amiB|EG11363|b4169|<i>N</i>-acetylmuramoyl-L-alanine	1338	1137.75	1681	102.56
ybgQ|G6387|b0718|putative	2448	2247.75	1872	57.8118
dam|EG10204|b3387|DNA	837	636.749	731	79.6907
araC|EG10054|b0064|DNA-binding	879	678.749	1147	117.304
ybbW|G6280|b0511|putative	1455	1254.75	1444	79.8857
yaiI|G6230|b0387|DUF188	459	262.941	605	159.719
cirA|EG10155|b2155|iron-catecholate	1992	1791.75	2090	80.9707
mhpA|M010|b0347|3-(3-hydroxyphenyl)propanoate	1665	1464.75	2202	104.355
sibB|G0-8885|b4437|small	136	27.7107	114	285.572
dacA|EG10201|b0632|D-alanyl-D-alanine	1212	1011.75	1134	77.8035
yciY|G0-8891|b4595|uncharacterized	174	39.4044	257	452.739
parC|EG10686|b3019|DNA	2259	2058.75	2576	86.8563
alsR|G7821|b4089|DNA-binding	891	690.749	933	93.7605
yhdY|EG12836|b3270|putative	1104	903.749	1372	105.382
ytiE|G0-17097|b4823|protein	36	37	0	0
dxr|EG12715|b0173|1-deoxy-D-xylulose	1197	996.749	1375	95.7581
cbrC|EG11727|b3717|PF03691	588	388.572	707	126.301
hcaC|G7334|b2540|putative	321	135.955	157	80.1612
cyaR|G0-8878|b4438|small	87	11.9474	61	354.419
murB|EG11205|b3972|UDP-<i>N</i>-acetylenolpyruvoylglucosamine	1029	828.749	1120	93.811
ispE|EG11294|b1208|4-(cytidine	852	651.749	824	87.7618
naRNA5|G0-16698||naRNA5	77	10.0507	1.19297	8.23928
tus|EG11038|b1610|DNA	930	729.749	594	56.503
paaF|G6714|b1393|putative	768	567.866	440	53.7856
dppB|EG12625|b3543|dipeptide	1020	819.749	1429	121.007
nc1|G0-10738||small	168	37.1093	71.7186	134.155
ispA|EG10508|b0421|geranyl	900	699.749	776	76.98
yfjZ|G7380|b2645|CP4-57	318	133.418	0	0
prpB|G6196|b0331|2-methylisocitrate	891	690.749	0	0
omrA|G0-8868|b4444|small	88	12.3856	64	358.693
murG|EG10623|b0090|N-acetylglucosaminyl	1068	867.749	1404	112.313
ubiT|G7651|b3157|anaerobic	525	326.769	1253	266.176
ydgU|G0-10593|b4601|uncharacterized	84	11.465	90	544.912
gyrA|EG10423|b2231|DNA	2628	2427.75	2199	62.8753
xapB|EG13159|b2406|xanthosine:H<sup>+</sup>	1257	1056.75	1303	85.5916
yjfF|EG12439|b4231|galactofuranose	996	795.749	1576	137.48
yggN|EG12705|b2958|DUF2884	720	519.923	948	126.569
ispD|G7423|b2747|2-<i>C</i>-methyl-D-erythritol	711	510.974	593	80.5592
yfjI|G7360|b2625|CP4-57	1410	1209.75	0	0
gpmM|EG12296|b3612|2,3-bisphosphoglycerate-independent	1545	1344.75	2186	112.841
rprA|G0-8863|b4431|small	106	17.6712	86	337.825
mepK|G6474|b0926|peptidoglycan	549	350.163	620	122.908
ubiC|EG11369|b4039|chorismate	498	300.587	915	211.305
yiaV|EG12290|b3586|putative	1137	936.749	1126	83.4399
rdgC|EG12158|b0393|nucleoid-associated	912	711.749	1216	118.595
setB|EG12034|b2170|sugar	1182	981.749	1294	91.494
yhjV|EG12266|b3539|putative	1272	1071.75	1700	110.107
yohC|EG12016|b2135|putative	588	388.572	3185	568.98
ispH|EG11081|b0029|4-hydroxy-3-methylbut-2-enyl	951	750.749	972	89.8732
yfdO|G7227|b2358|CPS-53	369	178.537	414	160.965
yihV|EG11848|b3883|6-deoxy-6-sulfofructose	897	696.749	1194	118.956
rpoE|EG11897|b2573|RNA	576	376.726	1263	232.721
murD|EG10620|b0088|UDP-<i>N</i>-acetylmuramoyl-L-alanine&mdash;D-glutamate	1317	1116.75	1576	97.9624
ispF|EG11816|b2746|2-<i>C</i>-methyl-D-erythritol	480	283.172	352	86.2882
tsuB|EG11894|b2012|putative	228	65.4491	178	188.788
holB|EG11500|b1099|DNA	1005	804.749	733	63.2269
amyA|EG11387|b1927|&alpha;-amylase	1488	1287.75	1691	91.153
rfbX|EG11980|b2037|polyisoprenol-linked	1248	1047.75	0	0
yidX|EG11719|b3696|putative	657	457.071	470	71.3794
ubiU|G7652|b3158|ubiquinone	996	795.749	1211	105.64
stfQ|G6821|b1547|Qin	963	762.749	70.9684	6.45865
uxuA|EG11066|b4322|D-mannonate	1185	984.749	1407	99.1807
rpoD|EG10896|b3067|RNA	1842	1641.75	2380	100.63
ispU|G6092|b0174|<i>ditrans,polycis</i>-undecaprenyl-diphosphate	762	561.923	768	94.8732
ubiJ|EG11474|b3834|ubiquinone	606	406.374	693.962	118.541
yjjU|G7951|b4377|putative	1074	873.749	1248	99.1486
recG|EG10829|b3652|ATP-dependent	2082	1881.75	2962	109.265
rbsK|EG10818|b3752|ribokinase	930	729.749	1249	118.809
setA|EG11754|b0070|sugar	1179	978.749	1512	107.236
